Format Version,1.25,Take Name,Take 2025-11-28 07.34.16 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.34.17.618 PM,Capture Start Frame,3516325,Total Frames in Take,1404,Total Exported Frames,1404,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
178,1.483333,-0.013677,-0.364565,0.000312,0.931078,-215.841812,92.173752,83.360062
179,1.491667,-0.013589,-0.364508,0.000221,0.931101,-215.842468,92.173744,83.360352
180,1.500000,-0.013578,-0.364530,0.000178,0.931093,-215.842316,92.174255,83.360519
181,1.508333,-0.013593,-0.364543,0.000337,0.931087,-215.842270,92.173813,83.359718
182,1.516667,-0.013553,-0.364544,0.000201,0.931088,-215.841125,92.174240,83.360168
183,1.525000,-0.013632,-0.364506,0.000187,0.931101,-215.842194,92.173454,83.359543
184,1.533333,-0.013596,-0.364543,0.000222,0.931087,-215.841263,92.174377,83.359100
185,1.541667,-0.013613,-0.364547,0.000310,0.931085,-215.841263,92.174553,83.358749
186,1.550000,-0.013552,-0.364538,0.000224,0.931090,-215.841934,92.174706,83.357826
187,1.558333,-0.013532,-0.364503,0.000155,0.931104,-215.841843,92.173569,83.358704
188,1.566667,-0.013708,-0.364605,0.000246,0.931061,-215.842316,92.176033,83.357605
189,1.575000,-0.013788,-0.364571,0.000219,0.931073,-215.840912,92.175636,83.358116
190,1.583333,-0.013792,-0.364565,0.000290,0.931076,-215.841049,92.174324,83.358864
191,1.591667,-0.013742,-0.364480,0.000200,0.931110,-215.843063,92.175919,83.357803
192,1.600000,-0.013610,-0.364552,0.000239,0.931083,-215.842575,92.175606,83.358284
193,1.608333,-0.013595,-0.364523,0.000185,0.931095,-215.842957,92.175529,83.358055
194,1.616667,-0.013679,-0.364565,0.000260,0.931077,-215.842575,92.174446,83.358795
195,1.625000,-0.013695,-0.364537,0.000240,0.931088,-215.843887,92.173935,83.359428
196,1.633333,-0.013576,-0.364551,0.000367,0.931084,-215.844696,92.173676,83.360100
197,1.641667,-0.013652,-0.364519,0.000242,0.931096,-215.844055,92.173729,83.360046
198,1.650000,-0.013644,-0.364521,0.000340,0.931095,-215.844437,92.174164,83.359886
199,1.658333,-0.013759,-0.364534,0.000343,0.931088,-215.847565,92.174950,83.359978
200,1.666667,-0.013690,-0.364534,0.000634,0.931089,-215.851242,92.174088,83.362038
201,1.675000,-0.013682,-0.364429,0.000648,0.931130,-215.853165,92.174072,83.361069
202,1.683333,-0.013697,-0.364505,0.000689,0.931101,-215.850159,92.174637,83.360756
203,1.691667,-0.013675,-0.364485,0.000349,0.931109,-215.846970,92.174644,83.360100
204,1.700000,-0.013615,-0.364540,0.000432,0.931088,-215.846680,92.173386,83.359795
205,1.708333,-0.013509,-0.364509,0.000602,0.931102,-215.849686,92.172989,83.360100
206,1.716667,-0.013479,-0.364515,0.000537,0.931100,-215.850662,92.174347,83.359566
207,1.725000,-0.013577,-0.364510,0.000528,0.931100,-215.850494,92.173714,83.358002
